"","system.index","SAVI","SAVI_1","SAVI_10","SAVI_11","SAVI_12","SAVI_13","SAVI_14","SAVI_15","SAVI_16","SAVI_17","SAVI_18","SAVI_19","SAVI_2","SAVI_20","SAVI_21","SAVI_22","SAVI_23","SAVI_24","SAVI_25","SAVI_26","SAVI_27","SAVI_28","SAVI_29","SAVI_3","SAVI_30","SAVI_31","SAVI_32","SAVI_4","SAVI_5","SAVI_6","SAVI_7","SAVI_8","SAVI_9",".geo","CID","class"
"674","000000000000000000af_0",0.925989842709926,0.847240879050024,1.02276812462552,1.01987201077804,0.9856861059127,0.948254745866503,0.966859873456927,1.07520262644916,1.05596714446771,0.966860102632967,1.03117146510295,0.995711605467703,0.890407138873397,1.01769541591194,0.918481642812695,0.938915193849327,1.0060376056581,0.988238724727838,0.891800956259961,0.977696993515425,0.938595054855084,0.961730593805656,1.03054624427553,0.913896546132641,1.05770497201185,1.06310191174357,1.05304885157981,0.914222642699464,0.920861981449864,0.955281178667773,0.866865352964726,0.899046465869532,0.951579879364728,NA,674,"oth"
"675","000000000000000000b0_0",0.773680315737543,0.856329537843269,0.842696629213483,0.848350954710431,0.838325514254782,0.767643920532493,0.847547974413646,0.89578194375925,0.856050027320746,0.99864396564713,1.00708253881776,0.913975982430728,0.838720155920091,0.921958953580551,0.800779865295994,0.837525364541551,0.866655838882573,0.795416034959422,0.83585313174946,0.931735436893204,0.916384726921218,0.903932304629169,0.963282741070617,0.876912614756885,0.968835073747511,0.99148359624504,0.977436540269508,0.88622754491018,0.874676763945327,0.900521852576647,0.732002148997135,0.89403532155948,0.906799033374698,NA,675,"oth"
"676","000000000000000000b1_0",0.850608027219457,0.82695158734216,0.782452232028104,0.857465552292749,0.837705646954202,0.801205316601998,0.870591355078229,0.919043755071469,0.839982901111428,0.962951622780159,0.980539464156408,0.853960396039604,0.860678730542874,0.886513347971802,0.777588947974344,0.783250545471427,0.895143298438304,0.830172301549412,0.87982323776676,0.919802777218756,0.898782244336781,0.879279494214482,0.935236811469885,0.869323125108752,0.963036353936438,0.954174565235309,0.939058171745152,0.875032308089946,0.880085653104925,0.882551392200081,0.771892299949673,0.908985262268237,0.833665338645418,NA,676,"oth"
"677","000000000000000000b2_0",0.909205188274956,0.917359028563001,0.837045261576644,0.884726484925077,0.920826623725174,0.912292111864722,0.974957388226039,0.975068068976563,0.863088836308884,1.02407123973842,1.00736993589464,0.913879181228158,0.870060991779369,0.977773547189567,0.859257190728847,0.904974304276156,0.900024828271125,0.91563510210518,0.924678328755241,0.932370925474691,0.952709862250304,0.936842597354027,0.974638749631377,0.982469348246935,0.978284631640312,1.01163838414176,0.99392664148056,0.915213538391173,0.905530941832214,0.976393629124005,0.811245437956204,0.951513238013621,0.882591531015088,NA,677,"oth"
"678","000000000000000000b3_0",0.882423687074051,0.879728148849646,0.880495989989193,0.888784754764136,0.948116325181758,0.84541589447291,0.937293729372937,0.933192991146059,0.901374673461522,0.99528563505269,0.882956648533453,0.9360229497746,0.842300728842672,0.972579078052467,0.931240734113798,1.41370979918466,0.95019422863485,0.965443799584687,0.894600744724866,0.9379104158881,0.936459159397304,0.831929904415111,0.945763626551538,0.959495852633847,0.969163353079607,1.00124533001245,0.979991107158737,0.950785455344392,0.948954219686997,0.903742740374274,0.812867058195408,0.926441996111471,0.922849578227942,NA,678,"oth"
"679","000000000000000000b4_0",0.809449311639549,0.860659384113489,0.851588430535799,0.912667946257198,0.799691536533642,0.775518035303147,0.771269633507853,0.932368950861233,0.852127310510773,0.837529353940255,0.919147325933401,0.855618042006198,0.788118996549473,0.844998871076993,0.875318699085878,0.871219926065087,0.812558575445173,0.849929433903089,0.967502649240551,0.893971096297017,0.891359272359778,0.83637651105154,0.837973933649289,0.860220649458784,1.00609159142826,0.996593506101505,0.887863733144074,0.798986936816849,0.839456869009585,0.800162017113058,0.700594443770472,0.805008328068462,0.967411014973317,NA,679,"oth"
"680","000000000000000000b5_0",0.885754311385923,0.90488050447777,0.866163049648487,0.841646066598808,0.721351152267705,0.769280833062154,0.828192112456072,0.831139483644992,0.780815640751489,0.857942878476759,0.917203823071794,0.816253920696597,0.87200259235256,0.744042485588489,0.75454023242455,0.958726908938625,0.932234341839001,0.871439161283491,0.930486333350821,0.99547554871005,0.895572863291658,0.809663770550047,1.01810710157956,0.876936654245931,0.962985125662506,1.02421436837888,1.04347826086957,0.897349757372154,0.700294818464521,0.896087143471406,0.655537380929472,0.819879212576645,0.863227097327426,NA,680,"oth"
"681","000000000000000000b6_0",0.961093990755008,0.930111265646732,0.899062568127316,0.857723271386653,0.868228849665246,0.84765625,0.909690592115596,0.914377381191097,0.851437473445688,0.905625670635123,0.964763670993935,0.885195862302866,0.907629087010899,0.953354211307071,0.954099800009756,0.985321349532541,0.96798652064027,0.968059659490643,0.979842004903296,1.01142937773388,0.995225896599907,0.921392677674085,0.895081482940279,0.933197896749522,0.967070534412548,0.951946179721288,1.1201084850833,0.82607798638333,0.891736487596517,0.896991795806746,0.79393567805585,0.791911201837203,0.8101871634903,NA,681,"oth"
"682","000000000000000000b7_0",0.859617344050719,0.954013116801999,0.798374809547994,0.83026920551543,0.867525698566672,0.873558271647444,0.881562995430383,0.930582978281201,1.00122166417809,0.910754086181278,1.01929656493773,0.906126276307564,1.00909985243483,0.905191663565314,0.957176843774782,0.999803207714258,0.960764441870566,0.953844802599798,0.998407297473395,0.989121989121989,1.01836585620369,0.998727619740071,0.977471949509116,0.793168285803823,1.05846858094049,1.06210691823899,1.02207952146376,0.79347760925604,0.875061196514247,0.855133307889428,0.719451156368657,0.832162921348315,0.859637056240411,NA,682,"oth"
"683","000000000000000000b8_0",0.764747006903784,0.786832636390159,0.843599518459069,0.868151561699949,0.867209200331368,0.817199065056486,0.860813125394393,0.825223713646532,0.84137851009515,0.856733524355301,0.903702963370146,0.90529965793543,0.802860347728547,0.908860245610474,0.87879477493059,0.881572638644718,0.870985252872523,0.843548862058811,0.847559174718366,0.880552563208922,0.848040522527326,0.823069926702691,0.834520799816134,0.778722829755637,0.827547116338388,0.898821454341377,0.894069800435071,0.676291130965352,0.685600493101323,0.785787084221255,0.725007883948281,0.862405406691733,0.911010287049099,NA,683,"oth"
"684","000000000000000000b9_0",0.831970482648584,0.82044937147382,0.892710497077436,0.902753959447191,0.878998753635231,0.889594323327576,0.893518936997198,0.895890894127329,0.829137328402816,0.879188613694946,0.929120579336342,0.883707705430765,0.811091368184794,0.963776181321461,0.802900279932082,0.843383469021664,0.907961603613778,0.862949581212022,0.899735112331993,0.953178110129164,0.939459526312535,0.83272317656998,0.807404142794182,0.810380241470868,0.912179671753527,0.922456659051203,0.855772968770247,0.827278826799578,0.748780871480258,0.816960195459636,0.75161827260958,0.842787514259048,0.914916245679341,NA,684,"oth"
"685","000000000000000000ba_0",0.912002487562189,0.918947985921001,0.95785820525533,0.96662268105255,0.964735085166481,0.919929337332073,1.02261355261627,1.0524461198066,0.99299844932099,1.02845846546683,0.96668297673591,0.958188010340158,0.90789150208965,0.945200587278283,0.975159495045473,0.972781961213243,0.96755134577511,0.988717339667458,0.997668318274556,1.01525275332934,0.959314321993545,1.01932063263839,0.99424484091096,0.907133629969858,1.03410283315845,1.00518698234753,1.03213563796873,0.884883670551536,0.941136353949107,0.958907127905696,0.89222208781904,0.995201279658758,0.911889296808811,NA,685,"oth"
"686","000000000000000000bb_0",0.951383896477354,0.994477595344872,0.95547543547196,0.939821479988483,0.919159953970081,0.872791693322179,0.900373082769103,0.937367653286904,0.935229723005473,0.882791128319515,0.987809475933141,0.891602755116995,0.856524139102374,0.89171675432006,0.81442179144385,0.810117670723122,0.753172158111848,0.844798657718121,0.910161599561764,0.909370064923671,0.92256573244727,0.849254121957603,0.844693886294503,0.947354427014092,0.944715051144666,0.983469474662228,0.914951171427261,0.840110794428164,0.91005291005291,0.94494474007368,0.773141437150549,0.936181504577418,0.947492470865523,NA,686,"oth"
"687","000000000000000000bc_0",0.0539204673107167,0.318505338078292,-0.0787194961952243,-0.152809502055733,-0.048528420579645,-0.231255645889792,-0.26335006846189,0.00446694460988684,-0.156484962406015,-0.359613499509873,-0.0860910031023785,-0.181419807186678,0.0804311774461028,-0.223045661008845,-0.24112621826495,-0.173814257313263,3.70735785953177,-0.129068072999792,-0.252226576416103,-0.0955760586704519,0.0159332321699545,-0.208136578278242,-0.134328358208955,-0.161818532074745,-0.0697471665213601,0.223720745735819,-0.0631302060499781,-0.236159427492297,-0.12390158172232,-0.0910487898578563,0.315859617947579,0.0866700456158135,0.169216061185468,NA,687,"oth"
"688","000000000000000000bd_0",0.117696160267112,-0.104916371008616,-0.0652502265632867,-0.135900339750849,-0.210473565522425,-0.206066945606695,-0.253527751646284,-0.318561335902376,-0.0798726667631312,-0.309539011620483,-0.143452672878862,-0.134721085253187,0.174661435261359,-0.21580597261178,-0.220588235294118,-0.0731626205520452,-0.202772963604853,-0.0705836474717275,-0.1844622291626,-0.0709347760745416,-0.0929112181693049,-0.0784753363228699,-0.132290184921764,-0.174400280161093,0.202225130890052,0.134444125251365,-0.0896607431340872,-0.0423987776928953,-0.0625744934445769,-0.0788336933045356,0.0449481367652708,0.0786670308658836,0.127638684339715,NA,688,"oth"
"689","000000000000000000be_0",0.728691160191872,0.933741080530071,0.751541729477868,0.793785310734463,0.910848549946294,0.909576794130509,0.797418174425696,0.92953556277891,0.871773669600142,0.862611532188429,1.00640242412394,0.878308639920093,0.773597020675485,1.02020566480245,0.922659266409266,0.948946473648962,0.961970613656007,0.908487434803224,0.966601178781925,0.896955838216378,1.01770089510208,0.943142767885036,1.03073286052009,0.764475842058786,0.959777408962218,0.990988637847721,0.874906813776651,0.87114451229059,0.8671344124634,0.66304347826087,0.807988427978163,0.74574190578487,0.795934813753582,NA,689,"oth"
"690","000000000000000000bf_0",0.8397710277964,0.846658900773059,0.7904405207776,0.759343614510729,0.892435169556544,0.931656141780403,0.7900949582918,1.00290122642754,0.792482627921668,0.87959127312897,0.923965351299326,0.853608909830799,0.850076435903036,0.826086956521739,0.842723540145985,0.814752724224644,0.828417793710282,0.893477582440445,0.865817322511045,0.919167857710021,0.799207963180991,0.756177508825013,0.944447485085655,0.82280712418698,0.899859451862263,0.890038942406231,0.954402948132666,0.855453770771197,0.838048090523338,0.816218889072029,0.740264255910987,0.730424446535585,0.913941186508162,NA,690,"oth"
"691","000000000000000000c0_0",0.909502262443439,0.892663860493085,0.805318450426789,0.832643354179512,0.899430170948715,0.85249621785174,0.884964374885817,0.946373217606943,0.8050692012673,0.854632129113779,0.859582542694497,0.919842596086464,0.8795572641629,0.957858048162231,0.917728555546053,0.886039722969492,0.961894640959466,0.894358877444959,0.916460552218464,0.954226160415041,0.860997841208923,0.914364640883978,0.880848698230335,0.809855521155831,0.834243438435794,0.961872989395925,0.96448009166428,0.847991080999957,0.86879590925693,0.841398102038899,0.714778529046502,0.819194061505833,0.764471151589127,NA,691,"oth"
"692","000000000000000000c1_0",0.928378577389426,0.935570058254128,0.884319257806896,0.867981202461121,0.860889972849846,0.906397761266043,0.870800651176558,0.925869894099849,0.943651731345997,0.963722456284255,0.990713541173126,0.927817610569564,0.863896267615146,0.94748848802332,0.986943164362519,0.999483834639388,0.95374817289622,0.944469323779668,0.973668297509757,0.98140186464422,0.891942341594939,0.892693152325813,0.977941484240928,0.952358623276751,0.998092430417064,1.07421150278293,0.998029257939817,0.906980220218225,0.992879459420185,0.861675626065294,0.811362518445647,0.979396584280979,0.96829646329435,NA,692,"oth"
"693","000000000000000000c2_0",0.939162523704577,0.980409617097061,0.947322040536571,0.887786330334786,0.928219346888478,0.898233809924306,0.893129770992366,0.92203355772129,0.993041130037391,0.939869876921802,0.951820340324495,0.956853473752082,0.92367045548826,0.990368090803725,1.02047522750253,1.02072045687509,0.967303240740741,0.951967084277195,0.981507411520448,0.987866855913191,1.02997202610896,0.930908065425832,1.01207861621986,0.889409607253833,1.01111318640269,0.989913308979881,1.02573529411765,0.964185691250106,0.985233180140134,0.914630965835,0.890639359327819,0.952112931777949,0.877126827922377,NA,693,"oth"
"694","000000000000000000c3_0",0.904282362143136,0.885898566191824,0.925617750882501,0.950707203608853,0.885958805945703,0.981640657598264,0.814252465920426,0.899433241070252,0.933473165838311,0.886455384900933,0.984292709969509,0.992278142097707,0.950058595510682,0.915148501423986,0.916421023989842,0.940279542566709,0.856149459923045,0.952837729816147,0.975524036651186,0.969582263079627,0.986221257365646,0.920334779913205,0.969943782922403,0.942122186495177,1.05493463923226,1.03444290337494,1.03248877065981,0.932307266946224,0.932844315163779,0.979535454824517,0.873917473255222,0.868086529884032,0.907944176060118,NA,694,"oth"
"695","000000000000000000c4_0",0.913168747528388,0.899809858124909,0.951895200257704,0.943759992476253,0.913836714923847,0.887787331110721,0.78377132319041,0.95375521557719,0.940057088487155,0.974338412189254,0.940097992729572,0.946337809641004,0.894992870921748,0.962347421573695,1.0052705262291,0.982394366197183,0.983347310410926,0.883709685218316,0.904045194012618,0.941698187035346,1.03662978489451,1.03808735251501,0.972439063246774,0.910532647927376,1.07517953321364,0.839582397844634,0.88225505521658,0.910274162281916,0.932844315163779,0.944297282978884,0.863854727132975,0.867483667922369,0.909777844944839,NA,695,"oth"
"696","000000000000000000c5_0",0.922312556458898,0.937634772314067,0.972199946538359,0.933406528440522,0.923765382771296,0.900405182332049,0.875016324931435,1.05896173640635,0.944603239417449,0.980441777231481,1.0509807386464,0.947772725265993,0.910529344073648,1.02235764314827,0.973666886109282,0.91879025483058,0.941966879721092,0.950339406931047,0.90684165232358,1.01398513292176,0.999477988515747,1.04656066063428,1.05492450477906,0.965434724807232,1.09110439210694,0.992632488186576,1.01062175014444,0.957386246441978,0.969903740709151,0.932619142971566,0.900081996017336,0.972286061916993,0.989195277627133,NA,696,"oth"
"697","000000000000000000c6_0",0.90771163509857,0.937461453065252,0.95067133683596,0.899184677106251,0.928056495512726,0.952573513252165,0.991955229101084,0.998425610076095,0.966789352049987,0.95559297064085,0.968864553849009,0.979107683295909,0.927203970692508,0.997631322279504,0.977792373055293,0.986301369863014,0.963411975055602,0.891354426214094,0.888094851388663,0.92184621351692,0.980834785243542,0.950558213716108,0.986945844642626,0.960542479485038,1.03083589247402,1.03135161173779,0.998627316403569,0.903881979759327,0.936319643698343,0.947411856402733,0.899901784252742,0.906029331884845,0.946678924385199,NA,697,"oth"
"698","000000000000000000c7_0",0.998938018922572,0.956340779750276,0.95647629003136,0.900594171460907,0.951602354480052,0.834982537834692,0.887239962899165,0.996221852803385,0.941495224099926,0.948216848846196,0.962661302193219,0.923399226471852,0.943742506686341,1.02488687782805,0.913689003266356,0.982714032938614,0.930887674732137,0.930620049166894,0.950084602368866,0.960279432179481,0.986149013953967,0.9222233330001,1.03845693063376,0.995780977712556,1.02954378519546,1.01183592338272,0.997248054659328,0.968327054555602,0.957804283698859,0.968611085911276,0.908587987355111,0.912253212159198,0.925934233547171,NA,698,"oth"
"699","000000000000000000c8_0",0.982237841945289,0.973776940096697,0.913877054169203,0.905085191187421,0.796084999476604,0.903234802007808,0.954858683711175,1.01780796768864,0.93999828075303,0.927697149851373,0.989599281980888,0.879164397802089,0.918374091209518,0.860114357750664,0.936753763626925,0.917282373201489,0.813541904544417,0.921836764070822,0.979290706704634,1.0005021088572,0.933536839184127,1.02708978328173,0.978646430777376,0.979413235539257,0.982297043075587,1.00291094332757,0.993855761482675,0.905232634770001,0.91847652142106,0.949089683074848,0.743871186112857,0.841702754998618,0.9030165423289,NA,699,"oth"
"700","000000000000000000c9_0",0.864430650461635,0.905660377358491,0.876349503382755,0.904710870882065,0.79556412729026,0.867979100578466,0.866673255584107,0.90985000773156,0.894356421425494,0.925765782167403,0.918223329182233,0.922904750062174,0.90617732865418,0.963088384693532,0.951154686669423,0.971461087280049,0.93715860439939,0.977873139332171,0.953983723500452,1.00953804228386,0.923291636514008,0.912728005643455,1.00900012328936,0.877164834127696,1.01155167030909,1.0166896216479,1.01438580490029,0.875238354671752,0.914430249506988,0.893782731301195,0.85025369314355,0.919616443945731,0.881727836268818,NA,700,"oth"
"701","000000000000000000ca_0",0.847826086956522,0.881872771626947,0.892163808983988,0.868388113671133,0.816752055284165,0.84751254180602,0.891368686623648,0.906579322130447,0.877277253822272,0.931380034357702,0.871080492376273,0.873438908201365,0.82199290551435,0.929317390646284,0.969702149480791,0.904952867038175,0.905397913411622,0.939457846818579,0.931318322372719,0.965330274751056,0.955488494907582,0.865073014602921,0.983706960857446,0.832357690754945,1.06497882610082,1.00697815533981,1.01693661103346,0.85774579297657,0.630310244773454,0.893380929852479,0.783550578299982,0.859447400034323,0.812562915240588,NA,701,"oth"
"702","000000000000000000cb_0",0.916696533715632,1.01355527172346,0.915105297712237,0.875032858419642,0.955851779381191,0.980890085930486,0.981725797824924,0.886210221793636,0.886488131466829,0.890512961941533,0.937808388157895,0.91244916956543,0.966076286713675,0.929817796201677,0.933413539401231,0.968783044457726,0.924037127920623,0.971164386826176,0.951612903225806,0.997039827771798,1.0324334285451,0.965164201119257,1.02918334860836,0.964693415538751,1.03812811045112,0.965325544143974,1.01002283193375,0.932647997164126,0.949620923242564,0.988352212011113,0.886021289415545,0.908118313404657,0.900101102498676,NA,702,"oth"
"703","000000000000000000cc_0",0.9196791226645,0.919971333014811,0.87848007999579,0.929196129512467,0.887519260400616,0.858896821426947,0.894033924741665,0.962369653921717,0.939445180750423,0.98966675277706,0.973261544077386,0.953856991898556,0.863362667901806,0.957701989042989,0.960232134221197,1.00013991884707,0.950648528946536,0.975306899957669,0.953026196928636,1.03337234171341,0.934221732378137,0.903591070850857,0.980811094090139,0.888194672804998,1.0216635198251,1.01995641211914,0.994287154498866,0.916909555625308,0.927340228056218,0.868608348897077,0.828790988496969,0.922332543722595,0.899808363225394,NA,703,"oth"
"704","000000000000000000cd_0",0.989704794949093,0.988403628542037,0.95518118245391,0.936466411286555,0.872402560934517,0.928723238816028,0.930517131304533,0.974415666456096,0.955022980958634,0.924745200284428,1.00248165731549,0.872835751052878,0.983011909799891,0.930710402653644,0.980940393778657,1.37346009641136,0.92878180676935,0.938387024104528,0.90643646058144,0.940177063609846,1.06376782486443,0.852654208698528,1.01659554291133,0.979865041358293,1.013335605641,0.983797972483707,0.999579407806191,0.96822272215973,0.925718849840256,0.994784790071297,0.858681937299816,0.894277292697848,0.881649525121795,NA,704,"oth"
"705","000000000000000000ce_0",1.01025071013956,0.914615420408543,0.96985299098977,0.934464404524285,0.876199040767386,0.952353533899525,0.957565327657262,1.05915555309612,0.955998147290412,0.925508098854309,1.00787401574803,0.894359437637626,0.947517833745815,0.910472344721322,0.97666782747127,0.95383125742705,0.926470588235294,0.980065374522352,0.907857102798497,0.983777698173072,1.00922660741027,0.847235130111524,0.975530892248536,0.982407572780854,1.0306953613993,0.971436270547022,1.00854278801047,0.9077237189383,0.893310572922223,0.976679104477612,0.834613829357056,0.981548411641621,0.949285294693558,NA,705,"oth"
"706","000000000000000000cf_0",0.916847917015225,0.903931393332049,0.877881098232779,0.917857619874449,0.914914828139222,0.91749407791946,0.929969843473266,1.10299463389302,0.855930963873044,1.00667440510737,1.01614808979913,1.0012735496904,0.836239204823204,0.975415372146427,1.00853702372394,1.05158363775039,1.0044610849996,0.955801880173986,0.940069302252323,0.994463756920304,1.05879033016649,0.890525973674232,1.02351595271387,0.893949930458971,1.01263008093925,1.0251480943333,1.04649452524922,0.837944243456055,0.937001992031873,0.928796132893424,0.700693394504979,0.809348487273892,0.859917223814072,NA,706,"oth"
"707","000000000000000000d0_0",0.960180952829744,0.920166923704981,0.972689206924567,0.903541700669169,0.884138263278333,0.937813494417777,0.966414308216046,1.06474653039893,0.89038006710302,0.991063487357588,1.01649551600762,0.917833642652269,0.891535130604833,0.949581160107476,0.922765988162264,0.930455113914415,0.998929784560979,0.957504767093435,1.01534414730381,1.01593625498008,1.00121631736527,0.708801159000362,1.05650522317189,1.009596424346,1.01604686704024,1.02805029708443,1.01205418168261,1.002142451139,0.905593195193116,0.978147157968151,0.824131339255594,0.890572055012956,0.940820222500165,NA,707,"oth"
"708","000000000000000000d1_0",1.0683398338138,1.0404917912096,0.939713639788998,0.967605790233609,0.903231671287669,0.852072741493938,0.944383955402639,1.13174143489427,1.06058234833821,0.993919574881202,0.893473266969956,0.92791816566252,0.984288354898336,0.934426229508197,0.985288925503119,0.961636275093339,0.878546731792986,0.954267671623549,0.952649777715052,1.08257667277191,0.974372143187304,0.817831647064866,0.983182406209573,1.0372249682866,1.03301953070114,1.00908210778664,1.03215225928963,0.99133326614935,0.775491387619966,0.926207552060831,0.684974637047402,0.659148407015137,0.954108036439844,NA,708,"oth"
"709","000000000000000000d2_0",1.04810209424084,1.02452251827399,0.974741676234214,0.92415596766524,0.866221706326175,0.768357156843548,0.82079138841822,1.1860119047619,1.06561656563869,0.94896493001969,0.891332895600788,0.901973066082054,0.854513708649899,0.936232156273479,0.936605163278343,0.925362243302408,0.779442766793915,0.849965823650034,0.870282687168909,1.05942127165392,0.931656141780403,0.81031536430014,0.982081911262799,0.987468457294384,1.04295226484104,0.993379432102398,1.0330078631297,0.872965683995164,0.773278155483299,0.918789239957123,0.714952501235517,0.662104595304994,0.952200336192405,NA,709,"oth"
"710","000000000000000000d3_0",0.866286927978374,0.926338968603495,0.938196969078061,1.04711125258634,0.905592135769266,0.917916337805841,0.967780382185849,1.00194359604934,1.00272405339145,1.03231896096051,0.99660310352814,0.994490591625699,0.92536450373797,0.982410481916899,0.981033922184892,0.981822847611308,0.959036350433557,0.971983791555924,0.917766776677668,0.988174400632616,0.998126112620631,1.00189234650967,0.995240089867103,0.921634685806357,1.03377375821381,1.04401228249744,1.02039956166231,0.912846052438846,0.970999745611804,0.839497343686146,0.888069193589417,0.903520724363764,0.923347722224551,NA,710,"oth"
"711","000000000000000000d4_0",0.853522695627959,0.957896591209372,0.885420458682199,0.933288148721921,0.920582226762002,0.965629464994444,0.949853673969786,0.97746679316888,0.995267965225047,1.01239443720852,0.985167299068644,0.950860507246377,0.907698056801196,0.992030802292264,0.933016151245774,1.01247210187738,0.98163076516453,0.967335288987552,0.980489951591609,0.973251470525096,1.03096212896622,1.03886602652035,1.00982291090205,0.94414030327988,1.02914061672142,1.03024473656086,1.0325613391424,0.975176024553168,0.893741051339742,0.920840491608299,0.881409675665881,0.905884096635542,0.963738920225624,NA,711,"oth"
"712","000000000000000000d5_0",0.952085181898846,0.993618718425951,1.03034046727953,1.00835941523711,0.980199247654086,0.930619878874243,0.958363400202049,0.922434166103984,0.979682595047088,0.901092461596417,0.842166715316292,0.99484516104027,0.95159250316201,0.947108148785208,0.909070087036189,0.905489530277306,0.785141409877585,0.859617137648131,0.743225442228077,0.537133793618212,0.995584710483159,0.910599655550337,1.01689005121499,0.989854183379737,0.899328292002873,0.972498120375134,0.995536628311699,1.00004418717688,1.01214786108213,0.959333521604067,0.950411901143725,0.94502885678032,0.987126858236021,NA,712,"oth"
"713","000000000000000000d6_0",0.877942653129532,0.943224752374145,1.01986921529175,1.03312872359632,0.997804360993337,0.888844995308874,0.932920872679909,0.90831472481282,0.66725783735851,0.810744141427984,0.831739688882546,0.950128795236688,0.912887471344563,0.831846738540293,0.872987927565392,0.769975153655028,0.899076291481355,0.873565542692483,0.86114467757882,0.87864851327353,0.957957541279312,1.06103494029191,0.983285772523441,0.919821059876118,0.987950715709368,1.05404252293252,0.974051206770001,0.890930746979752,0.965364978611839,0.949777314507723,0.955849797418654,0.906347137270631,0.946958506781254,NA,713,"oth"
"714","000000000000000000d7_0",0.841588874071252,0.897021503940163,0.908850613915416,1.08171460590213,0.948476679721276,0.970953356634928,0.961466850157856,0.976944253269098,0.986384950002825,0.923901055616827,0.959913758684021,0.946955430006277,0.926910916868142,0.962418384658887,0.97146628757108,0.967597431685829,0.975093024035399,1.01448893572181,1.0003307972213,0.96741695407515,0.953752006420546,1.04631819293811,1.04023552502453,0.95988353283727,1.05154902044112,1.07912032355915,1.05920261213267,0.943593916891308,0.974245382189518,1.01957896560686,0.811561801341424,0.847402114039005,0.860075805432723,NA,714,"oth"
"715","000000000000000000d8_0",1.05112306972391,0.972496051413322,0.962583694367861,0.927280916871028,0.819289496683975,0.859648223168043,0.943135876252417,0.968718466195762,0.966780085959885,0.959073961675193,0.90792610250298,0.922504465171661,0.930386607250391,0.969200362348678,1.0117324013979,1.01710772520716,0.975463746996967,1.0200592758043,0.943774257841183,1.0038451455038,0.974935425236774,0.993404936875824,1.03873917228104,1.00394403929156,1.04931305201178,1.03472084441094,1.05023165081687,0.785852713178295,1.03027035992702,0.963245866283249,0.798762536799561,0.863878487421549,0.888825460254032,NA,715,"oth"
"716","000000000000000000d9_0",0.919693623419952,0.985185819489639,0.948359145460883,1.01241510260717,0.951096121416526,0.953032211624977,0.984593244730382,0.986781784841076,1.00657972499114,1.03298269142115,0.988491476051764,0.937830798958246,0.914539022207067,1.022907239819,0.992081168027716,0.940798576793833,1.00614994601192,0.952284343178183,0.988675814184163,1.01242771010213,1.0177762286511,1.01295777899628,1.05573489945938,0.992216409340309,1.04826397439054,0.934644185217258,1.0167593130341,1.01839742879308,0.999883950330742,0.933492798086423,0.899559823929572,0.985435862596068,0.981333532442321,NA,716,"oth"
"717","000000000000000000da_0",0.90940150801131,0.901268776432842,0.912635887504951,0.916601714731099,0.936053942091578,0.980309675109639,0.982105126988918,0.949631137115238,0.930740595611285,1.00048243498092,1.02932085136448,0.908954552272386,0.874364489636293,0.95650788593277,0.926270061542175,0.913281674152312,0.878314689682585,0.958891311118032,0.941810686538766,0.877340008707009,0.94508354588517,0.862736637721806,1.00864846532135,0.917560034305317,1.02871227190176,0.928910385106771,0.95852534562212,0.914131812420786,0.881214727223865,0.907065970371949,0.942314365024289,0.900630280273568,0.906196213425129,NA,717,"oth"
"718","000000000000000000db_0",0.878315023441327,0.944243756871368,0.907813478922402,0.938372978921527,0.950787401574803,0.931798844655412,0.946210637336146,0.989020727684506,0.925557493753241,1.00264734568761,1.01492974238876,0.948582924087332,0.889469753547424,0.959041605957585,0.956313775510204,0.980154122242162,0.899175589879655,0.956443216827791,0.942221825325951,0.962063352948541,0.95360486122516,0.831085979411338,0.947883373556846,0.934829651250566,1.05139280976838,1.04126464507236,0.972807509820927,0.978068450039339,0.904195708623753,0.877603907106548,0.827930930021206,0.929072409364813,0.894045021552871,NA,718,"oth"
"719","000000000000000000dc_0",0.821043594390919,0.953324808184143,0.90963009208678,1.02045820780495,0.831994079086488,0.906687478659578,0.85732995721645,0.939712837118146,1.02003360475637,0.987596776741981,1.3924034389837,0.887871668151989,0.906371748146286,0.893348718371384,0.935729515686872,0.944502530216219,0.909121050363052,0.959871779650956,1.01872544906754,1.00007875255946,1.0277600390669,0.94923799702074,1.05370464760669,0.934833683689873,1.05415135378384,1.01616393025328,1.04671142199897,0.908216328653146,0.954965107710979,0.961848257435857,0.829252665781886,0.864918217710096,0.947300159958497,NA,719,"oth"
"720","000000000000000000dd_0",0.963208114845698,0.894878260510107,0.911918006219614,0.953588839126471,0.961208690585199,0.789286484156068,0.896663359615686,0.924281182850711,0.907286102993046,0.893451867577788,1.01057791537668,0.961535404911388,0.851271489971347,0.84971685784812,0.89942821683436,0.920490093847758,0.93147532600358,0.865340577432536,0.951793569452633,0.989019093665492,0.890017648831303,0.926887373695884,0.912581216774956,0.915534916323491,0.999757045675413,0.959459459459459,0.917728555546053,0.899041219372286,0.965772852766537,0.85304439375329,0.779965180125887,0.941360846284446,0.906481078729882,NA,720,"oth"
